"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"iucoglearn_mn092","2025-11-16_11h01.05.025","(Intercept)",-0.0995844997991853,0.294351929315568,-0.338317808993951,0.735123704527632,-7.10057069737204
"iucoglearn_mn092","2025-11-16_11h01.05.025","log_numRatio",4.45965093159982,1.77823569639833,2.50790766411476,0.012144839866554,0.15855653100026
"iucoglearn_mn092","2025-11-16_11h01.05.025","log_sizeRatio",-1.47432141561754,0.659938276923875,-2.23402925268966,0.02548114836215,-0.479615078297132
"iucoglearn_mn092","2025-11-16_11h01.05.025","log_spaceRatio",2.02761059099479,1.63699026415365,1.23862104460535,0.215485870818824,0.348738946386951
