"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"iucoglearn_mn091","2025-11-14_16h39.50.428","(Intercept)",0.410039188919486,0.201663599261799,2.03328310324945,0.0420239292556991,1.72448585475422
"iucoglearn_mn091","2025-11-14_16h39.50.428","log_numRatio",0.302213749893761,0.557426390145864,0.54215902805513,0.587708957732989,2.3397571468377
"iucoglearn_mn091","2025-11-14_16h39.50.428","log_sizeRatio",0.331550431593125,0.209874583818575,1.57975504018025,0.114162975482829,2.13272767521021
"iucoglearn_mn091","2025-11-14_16h39.50.428","log_spaceRatio",-0.691209886318986,0.558641193747876,-1.23730561593877,0.215973643732092,-1.02299865089057
